time,node,event,source,destination,msgID
17.931776,0,MSG_DEPT,1,0,68
17.995254,0,RECV_MSG,1,0,71
18.067682,0,MSG_DEPT,1,0,69
18.084212,1,SEND_MSG,1,0,75
18.096116,0,RECV_MSG,1,0,72
18.246593,0,MSG_DEPT,1,0,70
18.269785,1,SEND_MSG,1,0,76
18.512463,0,RECV_MSG,1,0,73
18.52344,1,SEND_MSG,1,0,77
18.555679,0,MSG_DEPT,1,0,71
18.668469,0,MSG_DEPT,1,0,72
18.688647,1,SEND_MSG,1,0,78
18.750516,0,RECV_MSG,1,0,74
18.907887,0,MSG_DEPT,1,0,73
18.949551,0,MSG_DEPT,1,0,74
18.990911,1,SEND_MSG,1,0,79
19.084212,0,RECV_MSG,1,0,75
19.245213,0,MSG_DEPT,1,0,75
19.269785,0,RECV_MSG,1,0,76
19.299393,1,SEND_MSG,1,0,80
19.397629,1,SEND_MSG,1,0,81
19.404238,0,MSG_DEPT,1,0,76
19.43025,1,SEND_MSG,1,0,82
19.52344,0,RECV_MSG,1,0,77
19.614451,1,SEND_MSG,1,0,83
19.620281,1,SEND_MSG,1,0,84
19.669478,0,MSG_DEPT,1,0,77
19.688647,0,RECV_MSG,1,0,78
19.889165,1,SEND_MSG,1,0,85
19.900976,1,SEND_MSG,1,0,86
19.990911,0,RECV_MSG,1,0,79
20.004676,0,MSG_DEPT,1,0,78
20.055415,0,MSG_DEPT,1,0,79
20.299393,0,RECV_MSG,1,0,80
20.397629,0,RECV_MSG,1,0,81
20.408114,1,SEND_MSG,1,0,87
20.43025,0,RECV_MSG,1,0,82
20.528364,0,MSG_DEPT,1,0,80
20.614451,0,RECV_MSG,1,0,83
20.620281,0,RECV_MSG,1,0,84
20.734846,1,SEND_MSG,1,0,88
20.816077,0,MSG_DEPT,1,0,81
20.837075,0,MSG_DEPT,1,0,82
20.889165,0,RECV_MSG,1,0,85
20.895814,1,SEND_MSG,1,0,89
20.900976,0,RECV_MSG,1,0,86
20.92048,1,SEND_MSG,1,0,90
20.975509,0,MSG_DEPT,1,0,83
21.087454,0,MSG_DEPT,1,0,84
21.139254,0,MSG_DEPT,1,0,85
21.178874,0,MSG_DEPT,1,0,86
21.408114,0,RECV_MSG,1,0,87
21.499877,0,MSG_DEPT,1,0,87
21.734846,0,RECV_MSG,1,0,88
21.73923,0,MSG_DEPT,1,0,88
21.786057,1,SEND_MSG,1,0,91
21.833788,1,SEND_MSG,1,0,92
21.895814,0,RECV_MSG,1,0,89
21.92048,0,RECV_MSG,1,0,90
22.210427,1,SEND_MSG,1,0,93
22.212384,1,SEND_MSG,1,0,94
22.266111,0,MSG_DEPT,1,0,89
22.327391,0,MSG_DEPT,1,0,90
22.351615,1,SEND_MSG,1,0,95
22.489916,1,SEND_MSG,1,0,96
22.554799,1,SEND_MSG,1,0,97
22.646534,1,SEND_MSG,1,0,98
22.786057,0,RECV_MSG,1,0,91
22.833788,0,RECV_MSG,1,0,92
22.837653,1,SEND_MSG,1,0,99
22.840658,0,MSG_DEPT,1,0,91
22.859529,1,SEND_MSG,1,0,100
22.97125,1,SEND_MSG,1,0,101
23.159212,0,MSG_DEPT,1,0,92
23.183899,1,SEND_MSG,1,0,102
23.210427,0,RECV_MSG,1,0,93
23.212384,0,RECV_MSG,1,0,94
23.213677,0,MSG_DEPT,1,0,93
23.221189,1,SEND_MSG,1,0,103
23.351615,0,RECV_MSG,1,0,95
23.485368,1,SEND_MSG,1,0,104
23.489916,0,RECV_MSG,1,0,96
23.53834,1,SEND_MSG,1,0,105
23.554799,0,RECV_MSG,1,0,97
23.633956,0,MSG_DEPT,1,0,94
23.636513,0,MSG_DEPT,1,0,95
23.646534,0,RECV_MSG,1,0,98
23.837653,0,RECV_MSG,1,0,99
23.842458,0,MSG_DEPT,1,0,96
23.859529,0,RECV_MSG,1,0,100
23.863576,1,SEND_MSG,1,0,106
23.882338,0,MSG_DEPT,1,0,97
23.892108,1,SEND_MSG,1,0,107
23.97125,0,RECV_MSG,1,0,101
23.982879,0,MSG_DEPT,1,0,98
24.097509,1,SEND_MSG,1,0,108
24.127125,0,MSG_DEPT,1,0,99
24.141392,0,MSG_DEPT,1,0,100
24.183899,0,RECV_MSG,1,0,102
24.219173,0,MSG_DEPT,1,0,101
24.221189,0,RECV_MSG,1,0,103
24.266362,0,MSG_DEPT,1,0,102
24.296119,1,SEND_MSG,1,0,109
24.34136,0,MSG_DEPT,1,0,103
24.485368,0,RECV_MSG,1,0,104
24.53834,0,RECV_MSG,1,0,105
24.633704,0,MSG_DEPT,1,0,104
24.734638,0,MSG_DEPT,1,0,105
24.863576,0,RECV_MSG,1,0,106
24.869347,1,SEND_MSG,1,0,110
24.875214,0,MSG_DEPT,1,0,106
24.892108,0,RECV_MSG,1,0,107
25.097509,0,RECV_MSG,1,0,108
25.243267,1,SEND_MSG,1,0,111
25.296119,0,RECV_MSG,1,0,109
25.302929,0,MSG_DEPT,1,0,107
25.32113,1,SEND_MSG,1,0,112
25.424021,0,MSG_DEPT,1,0,108
25.425459,1,SEND_MSG,1,0,113
25.540076,0,MSG_DEPT,1,0,109
25.679077,1,SEND_MSG,1,0,114
25.712841,1,SEND_MSG,1,0,115
25.785055,1,SEND_MSG,1,0,116
25.869347,0,RECV_MSG,1,0,110
25.967598,1,SEND_MSG,1,0,117
25.979683,1,SEND_MSG,1,0,118
26.20945,0,MSG_DEPT,1,0,110
26.243267,0,RECV_MSG,1,0,111
26.32113,0,RECV_MSG,1,0,112
26.330533,0,MSG_DEPT,1,0,111
26.425459,0,RECV_MSG,1,0,113
26.453473,0,MSG_DEPT,1,0,112
26.557182,1,SEND_MSG,1,0,119
26.571163,0,MSG_DEPT,1,0,113
26.679077,0,RECV_MSG,1,0,114
26.712841,0,RECV_MSG,1,0,115
26.714599,0,MSG_DEPT,1,0,114
26.77695,1,SEND_MSG,1,0,120
26.785055,0,RECV_MSG,1,0,116
26.878545,0,MSG_DEPT,1,0,115
26.967598,0,RECV_MSG,1,0,117
26.979683,0,RECV_MSG,1,0,118
27.143551,0,MSG_DEPT,1,0,116
27.199775,1,SEND_MSG,1,0,121
27.308904,1,SEND_MSG,1,0,122
27.417083,0,MSG_DEPT,1,0,117
27.4678,0,MSG_DEPT,1,0,118
27.557182,0,RECV_MSG,1,0,119
27.606039,0,MSG_DEPT,1,0,119
27.77695,0,RECV_MSG,1,0,120
27.950766,0,MSG_DEPT,1,0,120
28.199775,0,RECV_MSG,1,0,121
28.299976,0,MSG_DEPT,1,0,121
28.308904,0,RECV_MSG,1,0,122
28.523561,0,MSG_DEPT,1,0,122
28.899046,1,SEND_MSG,1,0,123
29.021607,1,SEND_MSG,1,0,124
29.103761,1,SEND_MSG,1,0,125
29.803677,1,SEND_MSG,1,0,126
29.894286,1,SEND_MSG,1,0,127
29.899046,0,RECV_MSG,1,0,123
29.967183,0,MSG_DEPT,1,0,123
30.021607,0,RECV_MSG,1,0,124
30.103761,0,RECV_MSG,1,0,125
30.112894,0,MSG_DEPT,1,0,124
30.135535,0,MSG_DEPT,1,0,125
30.409666,1,SEND_MSG,1,0,128
30.449679,1,SEND_MSG,1,0,129
30.540189,1,SEND_MSG,1,0,130
30.803677,0,RECV_MSG,1,0,126
30.811181,1,SEND_MSG,1,0,131
30.854813,1,SEND_MSG,1,0,132
30.894286,0,RECV_MSG,1,0,127
30.912721,0,MSG_DEPT,1,0,126
30.976898,0,MSG_DEPT,1,0,127
31.038766,1,SEND_MSG,1,0,133
31.051361,1,SEND_MSG,1,0,134
31.096471,1,SEND_MSG,1,0,135
31.336915,1,SEND_MSG,1,0,136
31.409666,0,RECV_MSG,1,0,128
31.449679,0,RECV_MSG,1,0,129
31.540189,0,RECV_MSG,1,0,130
31.630224,0,MSG_DEPT,1,0,128
31.706834,1,SEND_MSG,1,0,137
31.794906,1,SEND_MSG,1,0,138
31.811181,0,RECV_MSG,1,0,131
31.814995,0,MSG_DEPT,1,0,129
31.854813,0,RECV_MSG,1,0,132
31.9948,0,MSG_DEPT,1,0,130
32.038766,0,RECV_MSG,1,0,133
32.051361,0,RECV_MSG,1,0,134
32.096471,0,RECV_MSG,1,0,135
32.108761,1,SEND_MSG,1,0,139
32.253031,0,MSG_DEPT,1,0,131
32.336915,0,RECV_MSG,1,0,136
32.474805,1,SEND_MSG,1,0,140
32.522272,0,MSG_DEPT,1,0,132
32.706834,0,RECV_MSG,1,0,137
32.729639,1,SEND_MSG,1,0,141
32.742431,1,SEND_MSG,1,0,142
32.794906,0,RECV_MSG,1,0,138
32.840106,0,MSG_DEPT,1,0,133
32.850222,0,MSG_DEPT,1,0,134
32.870254,0,MSG_DEPT,1,0,135
32.973527,0,MSG_DEPT,1,0,136
33.028028,0,MSG_DEPT,1,0,137
33.108761,0,RECV_MSG,1,0,139
33.192777,0,MSG_DEPT,1,0,138
33.207784,0,MSG_DEPT,1,0,139
33.40062,1,SEND_MSG,1,0,143
33.438897,1,SEND_MSG,1,0,144
33.474805,0,RECV_MSG,1,0,140
33.518455,0,MSG_DEPT,1,0,140
33.729639,0,RECV_MSG,1,0,141
33.742431,0,RECV_MSG,1,0,142
33.839795,0,MSG_DEPT,1,0,141
33.892311,0,MSG_DEPT,1,0,142
34.05179,1,SEND_MSG,1,0,145
34.222929,1,SEND_MSG,1,0,146
34.286245,1,SEND_MSG,1,0,147
34.40062,0,RECV_MSG,1,0,143
34.437876,0,MSG_DEPT,1,0,143
34.438897,0,RECV_MSG,1,0,144
34.480439,0,MSG_DEPT,1,0,144
34.681785,1,SEND_MSG,1,0,148
35.05179,0,RECV_MSG,1,0,145
35.057331,0,MSG_DEPT,1,0,145
35.073487,1,SEND_MSG,1,0,149
35.127923,1,SEND_MSG,1,0,150
35.19908,1,SEND_MSG,1,0,151
35.222929,0,RECV_MSG,1,0,146
35.239203,0,MSG_DEPT,1,0,146
35.286245,0,RECV_MSG,1,0,147
35.344472,1,SEND_MSG,1,0,152
35.361023,0,MSG_DEPT,1,0,147
35.681785,0,RECV_MSG,1,0,148
35.755812,0,MSG_DEPT,1,0,148
36.018566,1,SEND_MSG,1,0,153
36.073487,0,RECV_MSG,1,0,149
36.127923,0,RECV_MSG,1,0,150
36.19908,0,RECV_MSG,1,0,151
36.344472,0,RECV_MSG,1,0,152
36.466984,1,SEND_MSG,1,0,154
36.474581,0,MSG_DEPT,1,0,149
36.57263,0,MSG_DEPT,1,0,150
36.580363,0,MSG_DEPT,1,0,151
36.792011,0,MSG_DEPT,1,0,152
36.863997,1,SEND_MSG,1,0,155
36.930388,1,SEND_MSG,1,0,156
37.018566,0,RECV_MSG,1,0,153
37.128513,0,MSG_DEPT,1,0,153
37.181142,1,SEND_MSG,1,0,157
37.441062,1,SEND_MSG,1,0,158
37.466984,0,RECV_MSG,1,0,154
37.615079,0,MSG_DEPT,1,0,154
37.863997,0,RECV_MSG,1,0,155
37.930388,0,RECV_MSG,1,0,156
37.967137,1,SEND_MSG,1,0,159
38.092801,1,SEND_MSG,1,0,160
38.117441,0,MSG_DEPT,1,0,155
38.181142,0,RECV_MSG,1,0,157
38.192919,0,MSG_DEPT,1,0,156
38.251023,0,MSG_DEPT,1,0,157
38.352671,1,SEND_MSG,1,0,161
38.37731,1,SEND_MSG,1,0,162
38.441062,0,RECV_MSG,1,0,158
38.542589,0,MSG_DEPT,1,0,158
38.552889,1,SEND_MSG,1,0,163
38.967137,0,RECV_MSG,1,0,159
38.968924,0,MSG_DEPT,1,0,159
39.092801,0,RECV_MSG,1,0,160
39.103108,1,SEND_MSG,1,0,164
39.168942,0,MSG_DEPT,1,0,160
39.352671,0,RECV_MSG,1,0,161
39.37731,0,RECV_MSG,1,0,162
39.507139,0,MSG_DEPT,1,0,161
39.509331,1,SEND_MSG,1,0,165
39.536327,0,MSG_DEPT,1,0,162
39.552889,0,RECV_MSG,1,0,163
39.607611,1,SEND_MSG,1,0,166
39.748867,0,MSG_DEPT,1,0,163
40.089564,1,SEND_MSG,1,0,167
40.103108,0,RECV_MSG,1,0,164
40.127583,0,MSG_DEPT,1,0,164
40.509331,0,RECV_MSG,1,0,165
40.607611,0,RECV_MSG,1,0,166
40.61218,0,MSG_DEPT,1,0,165
40.614265,0,MSG_DEPT,1,0,166
41.064532,1,SEND_MSG,1,0,168
41.089564,0,RECV_MSG,1,0,167
41.121776,0,MSG_DEPT,1,0,167
41.400955,1,SEND_MSG,1,0,169
41.775347,1,SEND_MSG,1,0,170
42.064532,0,RECV_MSG,1,0,168
42.177004,0,MSG_DEPT,1,0,168
42.400955,0,RECV_MSG,1,0,169
42.481585,0,MSG_DEPT,1,0,169
42.546848,1,SEND_MSG,1,0,171
42.775347,0,RECV_MSG,1,0,170
42.779195,0,MSG_DEPT,1,0,170
43.208018,1,SEND_MSG,1,0,172
43.546848,0,RECV_MSG,1,0,171
43.550188,1,SEND_MSG,1,0,173
43.557437,0,MSG_DEPT,1,0,171
43.628341,1,SEND_MSG,1,0,174
44.197222,1,SEND_MSG,1,0,175
44.208018,0,RECV_MSG,1,0,172
44.392223,0,MSG_DEPT,1,0,172
44.450398,1,SEND_MSG,1,0,176
44.550188,0,RECV_MSG,1,0,173
44.567499,1,SEND_MSG,1,0,177
44.628341,0,RECV_MSG,1,0,174
44.685182,1,SEND_MSG,1,0,178
45.116268,0,MSG_DEPT,1,0,173
45.117473,0,MSG_DEPT,1,0,174
45.197222,0,RECV_MSG,1,0,175
45.20033,0,MSG_DEPT,1,0,175
45.450398,0,RECV_MSG,1,0,176
45.538284,0,MSG_DEPT,1,0,176
45.567499,0,RECV_MSG,1,0,177
45.637635,0,MSG_DEPT,1,0,177
45.685182,0,RECV_MSG,1,0,178
45.760884,1,SEND_MSG,1,0,179
45.76425,1,SEND_MSG,1,0,180
46.028675,1,SEND_MSG,1,0,181
46.16365,0,MSG_DEPT,1,0,178
46.214629,1,SEND_MSG,1,0,182
46.48672,1,SEND_MSG,1,0,183
46.543025,1,SEND_MSG,1,0,184
46.722537,1,SEND_MSG,1,0,185
46.737828,1,SEND_MSG,1,0,186
46.760884,0,RECV_MSG,1,0,179
46.76425,0,RECV_MSG,1,0,180
46.801957,0,MSG_DEPT,1,0,179
46.814298,1,SEND_MSG,1,0,187
46.833686,0,MSG_DEPT,1,0,180
47.028675,0,RECV_MSG,1,0,181
47.202029,0,MSG_DEPT,1,0,181
47.214629,0,RECV_MSG,1,0,182
47.35677,0,MSG_DEPT,1,0,182
47.48672,0,RECV_MSG,1,0,183
47.543025,0,RECV_MSG,1,0,184
47.550983,0,MSG_DEPT,1,0,183
47.612119,1,SEND_MSG,1,0,188
47.678256,0,MSG_DEPT,1,0,184
47.722537,0,RECV_MSG,1,0,185
47.737828,0,RECV_MSG,1,0,186
47.788441,0,MSG_DEPT,1,0,185
47.814298,0,RECV_MSG,1,0,187
48.03233,1,SEND_MSG,1,0,189
48.044841,0,MSG_DEPT,1,0,186
48.157103,1,SEND_MSG,1,0,190
48.165115,0,MSG_DEPT,1,0,187
48.170091,1,SEND_MSG,1,0,191
48.22605,1,SEND_MSG,1,0,192
48.556229,1,SEND_MSG,1,0,193
48.612119,0,RECV_MSG,1,0,188
48.685934,0,MSG_DEPT,1,0,188
48.843089,1,SEND_MSG,1,0,194
48.860503,1,SEND_MSG,1,0,195
49.03233,0,RECV_MSG,1,0,189
49.120278,0,MSG_DEPT,1,0,189
49.157103,0,RECV_MSG,1,0,190
49.162652,0,MSG_DEPT,1,0,190
49.170091,0,RECV_MSG,1,0,191
49.22605,0,RECV_MSG,1,0,192
49.433324,1,SEND_MSG,1,0,196
49.480708,1,SEND_MSG,1,0,197
49.556229,0,RECV_MSG,1,0,193
49.597754,0,MSG_DEPT,1,0,191
49.639722,0,MSG_DEPT,1,0,192
49.643758,0,MSG_DEPT,1,0,193
49.843089,0,RECV_MSG,1,0,194
49.860503,0,RECV_MSG,1,0,195
49.890524,1,SEND_MSG,1,0,198
50.012002,0,MSG_DEPT,1,0,194
50.018419,0,MSG_DEPT,1,0,195
