time,node,event,source,destination,msgID
12.957263,0,RECV_MSG,1,0,69
12.984585,1,SEND_MSG,1,0,80
13.013738,0,RECV_MSG,1,0,70
13.015974,0,RECV_MSG,1,0,71
13.059996,0,MSG_DEPT,1,0,69
13.068418,0,MSG_DEPT,1,0,70
13.068543,0,RECV_MSG,1,0,72
13.22264,0,RECV_MSG,1,0,73
13.232726,0,RECV_MSG,1,0,74
13.288174,0,MSG_DEPT,1,0,71
13.349482,0,RECV_MSG,1,0,75
13.36232,0,RECV_MSG,1,0,76
13.496786,0,MSG_DEPT,1,0,72
13.500467,0,RECV_MSG,1,0,77
13.665498,0,RECV_MSG,1,0,78
13.795752,0,MSG_DEPT,1,0,73
13.87506,0,MSG_DEPT,1,0,74
13.884156,1,SEND_MSG,1,0,81
13.945413,0,RECV_MSG,1,0,79
13.950169,1,SEND_MSG,1,0,82
13.984585,0,RECV_MSG,1,0,80
14.069757,0,MSG_DEPT,1,0,75
14.075002,1,SEND_MSG,1,0,83
14.084606,0,MSG_DEPT,1,0,76
14.155106,0,MSG_DEPT,1,0,77
14.418563,1,SEND_MSG,1,0,84
14.456103,0,MSG_DEPT,1,0,78
14.462247,0,MSG_DEPT,1,0,79
14.589466,1,SEND_MSG,1,0,85
14.633542,0,MSG_DEPT,1,0,80
14.884156,0,RECV_MSG,1,0,81
14.950169,0,RECV_MSG,1,0,82
14.95978,0,MSG_DEPT,1,0,81
15.059422,1,SEND_MSG,1,0,86
15.075002,0,RECV_MSG,1,0,83
15.085483,0,MSG_DEPT,1,0,82
15.194097,0,MSG_DEPT,1,0,83
15.418563,0,RECV_MSG,1,0,84
15.479411,1,SEND_MSG,1,0,87
15.578933,0,MSG_DEPT,1,0,84
15.589466,0,RECV_MSG,1,0,85
15.670697,0,MSG_DEPT,1,0,85
16.059422,0,RECV_MSG,1,0,86
16.120709,1,SEND_MSG,1,0,88
16.150266,1,SEND_MSG,1,0,89
16.215362,1,SEND_MSG,1,0,90
16.291694,0,MSG_DEPT,1,0,86
16.479411,0,RECV_MSG,1,0,87
16.495299,1,SEND_MSG,1,0,91
16.719791,0,MSG_DEPT,1,0,87
17.120709,0,RECV_MSG,1,0,88
17.150266,0,RECV_MSG,1,0,89
17.215362,0,RECV_MSG,1,0,90
17.257387,1,SEND_MSG,1,0,92
17.2933,1,SEND_MSG,1,0,93
17.293383,0,MSG_DEPT,1,0,88
17.430026,0,MSG_DEPT,1,0,89
17.493346,0,MSG_DEPT,1,0,90
17.495299,0,RECV_MSG,1,0,91
17.585643,0,MSG_DEPT,1,0,91
17.804529,1,SEND_MSG,1,0,94
18.043297,1,SEND_MSG,1,0,95
18.257387,0,RECV_MSG,1,0,92
18.2933,0,RECV_MSG,1,0,93
18.340094,0,MSG_DEPT,1,0,92
18.452681,0,MSG_DEPT,1,0,93
18.55205,1,SEND_MSG,1,0,96
18.663235,1,SEND_MSG,1,0,97
18.668356,1,SEND_MSG,1,0,98
18.696728,1,SEND_MSG,1,0,99
18.804529,0,RECV_MSG,1,0,94
18.862979,1,SEND_MSG,1,0,100
18.954577,1,SEND_MSG,1,0,101
19.038036,1,SEND_MSG,1,0,102
19.043297,0,RECV_MSG,1,0,95
19.048278,0,MSG_DEPT,1,0,94
19.128339,0,MSG_DEPT,1,0,95
19.273382,1,SEND_MSG,1,0,103
19.280549,1,SEND_MSG,1,0,104
19.287539,1,SEND_MSG,1,0,105
19.429281,1,SEND_MSG,1,0,106
19.483859,1,SEND_MSG,1,0,107
19.55205,0,RECV_MSG,1,0,96
19.582021,0,MSG_DEPT,1,0,96
19.663235,0,RECV_MSG,1,0,97
19.668356,0,RECV_MSG,1,0,98
19.696728,0,RECV_MSG,1,0,99
19.795015,1,SEND_MSG,1,0,108
19.800411,1,SEND_MSG,1,0,109
19.803727,1,SEND_MSG,1,0,110
19.829828,0,MSG_DEPT,1,0,97
19.862979,0,RECV_MSG,1,0,100
19.92181,0,MSG_DEPT,1,0,98
19.954577,0,RECV_MSG,1,0,101
20.03692,1,SEND_MSG,1,0,111
20.038036,0,RECV_MSG,1,0,102
20.273382,0,RECV_MSG,1,0,103
20.280549,0,RECV_MSG,1,0,104
20.287539,0,RECV_MSG,1,0,105
20.316535,1,SEND_MSG,1,0,112
20.429281,0,RECV_MSG,1,0,106
20.430411,0,MSG_DEPT,1,0,99
20.483859,0,RECV_MSG,1,0,107
20.700421,0,MSG_DEPT,1,0,100
20.70657,1,SEND_MSG,1,0,113
20.795015,0,RECV_MSG,1,0,108
20.800411,0,RECV_MSG,1,0,109
20.803727,0,RECV_MSG,1,0,110
20.852405,1,SEND_MSG,1,0,114
20.870564,0,MSG_DEPT,1,0,101
20.911315,0,MSG_DEPT,1,0,102
20.915189,0,MSG_DEPT,1,0,103
20.934076,1,SEND_MSG,1,0,115
